phi1,x1
1.1074603384093145,13.127905671651574
0.7829490828449418,16.11977785409119
0.4796554081097205,18.9806831964895
0.1918241732305718,21.76249485391546
-0.1000872766285916,24.573115405986105
-0.41733658078835584,27.575292864178618
-0.744008608832719,30.627737749260323
-1.0883579671396344,33.7893048547518
-1.4398363311349747,36.96399973047564
-1.7846926637512495,40.070186014451004
-2.110496446252231,43.03535065081998
-2.393109533224168,45.65193256487093
-2.6086802999045107,47.78951347332773
-2.763229882632375,49.48868794989208
-2.850337068707784,50.69760631441248
-2.8752338775492903,51.42341270315533
-2.863695146480432,51.85713083979534
-2.817963941821673,52.00270558833552
-2.744607739454209,51.936733834747685
-2.654018495279889,51.702589529022454
-2.5480558352866374,51.33075921206595
-2.4228928946551256,50.79534597073225
-2.2864968887073513,50.16242418507911
-2.129915598140559,49.363241675741115
-1.9629234641046593,48.46592440704901
-1.7809600942937829,47.462682078553755
-1.5990800072114493,46.447046185231486
-1.4297491265147053,45.463384123781516
-1.2713221250746936,44.56054368365289
-1.1396496239623748,43.81477491326653
-1.0463482751950943,43.306305477665475
-0.9953125641100803,43.055134783970935
-0.9994937382195067,43.17205931669469
-1.0642086156388764,43.66722368503646
-1.1883879020771546,44.54805005696209
-1.3595617027470615,45.75220015042951
-1.5752491539083666,47.20720861907523
-1.8424303795737746,48.96428506333143
-2.1437078663591134,50.92702676480082
-2.4574462636288654,52.92402273648933
-2.7561686990467757,54.80807452874177
-3.0278349839684164,56.44335990268293
-3.2622258260837453,57.829442914991496
-3.4504962208135623,58.866754646526296
-3.590162356479367,59.52184224616974
-3.679937357264284,59.80349063623797
-3.714733483247889,59.65571219915475
-3.6920733016994767,59.06204940973492
-3.6229328315371534,58.132239547489434
-3.5000819847667093,56.764788814022005
-3.3252600435143678,55.032398225267755
-3.1106197839407232,52.963210441729174
-2.87185307799418,50.685514802624354
-2.6115686907708144,48.24415391011656
-2.324627106544369,45.543033118867044
-2.02008730141578,42.69162083239909
-1.7175317783404196,39.81954470000851
-1.414345952568975,36.90182284796283
-1.1174913013438525,34.01376691961028
-0.8399648991030659,31.24169000553276
-0.5827461485933951,28.591042357826606
-0.3489000325837788,26.098229380430155
-0.12629149023224726,23.693579622773715
0.0867551395149458,21.34100532654457
0.2728168076444287,19.17551735565119
0.4485565681437592,17.08604849999232
0.6165678421355361,15.067094109096589
0.7764973377196577,13.102450873614647
0.9316025941231502,11.223255925771184
1.0887140230660164,9.30480198185195
1.2520086878257608,7.370303770235082
1.4230002429348896,5.431155227845683
1.6039906627030904,3.4564236444600485
1.806370739716889,1.3719786618827345
2.035159988674711,-0.8571086087947856
2.2890641540153513,-3.227312670994565
2.5670099725670275,-5.69773464361549
2.8667059782558515,-8.267180038250258
3.1824958679593016,-10.876700800340327
3.487888063423061,-13.365013667419174
3.769989046059335,-15.6482686553559
4.017694154469279,-17.64032572644215
4.205893362681884,-19.17314834858896
4.307302039495702,-20.052145889586534
4.314964800615547,-20.22692856771604
4.215567628634932,-19.61712490880583
4.004147911516607,-18.21664046603662
3.6967314550750743,-16.09506438397922
3.3104799455089804,-13.363221457118582
2.85477029211016,-10.139330101261784
2.349016743008528,-6.529221745936234
1.8179601187888554,-2.696169403716295
1.2808824622099277,1.18961859593221
0.7570165126146213,5.024836408656041
0.26949607957848476,8.657238992903476
-0.1904690654881712,12.101147718205464
-0.6026177642002639,15.224377954322307
-0.9547256604573012,17.945086337550798
-1.2520059370942966,20.310977391782444
-1.493816117536218,22.298464168085797
-1.6747132056880802,23.850609456665836
-1.7978756904926267,24.99287857025113
-1.889588032867682,25.89247893614976
-1.9543459994955772,26.564329548094868
-1.9974148695687888,27.07408991469427
-2.0216100696470902,27.425527330979868
-2.032983460202209,27.652178988478063
-2.037808914662463,27.813529385042592
-2.039585812201431,27.9093711860404
-2.0349195363658468,27.935849279595914
-2.021409076762631,27.872679609147237
-2.004685348553913,27.740628705121832
-1.9831952298381734,27.55169958374414
-1.9581659478628644,27.292297355229724
-1.9213396239655223,26.93082934352882
-1.8699315037337727,26.437256497397584
-1.8068460506192943,25.83703614220968
-1.7261316314988417,25.07044467634552
-1.6291978997106857,24.18612907216548
-1.5114910084554443,23.149943959329196
-1.3789502311222248,21.975575129540715
-1.2373812079893831,20.72826748558265
-1.0852673700295752,19.398628111156103
-0.9333473859893955,18.060593469617114
-0.7801307286899566,16.705614922072517
-0.6252433670661038,15.327941446048342
-0.4837678051240685,14.036908880419222
-0.35705509029338794,12.833621426608985
-0.2518166421795732,11.774170446656148
-0.16735577892200593,10.862750053524021
-0.10295979297013413,10.076393159077336
-0.06023990299050343,9.42143835881078
-0.03230783782927776,8.888727361575528
-0.018474577396665432,8.454576305846826
-0.015866220425826784,8.098416887291817
-0.012753153516492519,7.742574717786758
-0.014013978254507157,7.439545921036966
-0.02885373036428918,7.196654484546432
-0.05726719041803495,7.074959477448313
-0.09931354049141461,7.053651618783863
-0.1464747830056028,7.065290525846794
-0.19639183776801747,7.0983393671996655
-0.24751954444189872,7.133956650604651
-0.29289832331118615,7.140354835508871
-0.32774940564538574,7.066319326515235
-0.34743259302548174,6.909185864731454
-0.35855627669717843,6.672085335065743
-0.3509103043496158,6.317668136682104
-0.3221590747294915,5.8382529726594035
-0.28072290730879373,5.253103381290364
-0.22574226710231776,4.574070826696965
-0.1646092377476467,3.8575584224893045
-0.0984724323814439,3.1145787396974747
-0.020043395379678173,2.306715015266188
0.07065947850319111,1.4153433216612417
0.160802877704039,0.5194425283699282
0.24427718080954305,-0.32408327691312644
0.3301201576692966,-1.1614577738359668
0.4107828819109402,-1.9525017146066963
0.47073400526596426,-2.6064911596341056
0.5184024575008882,-3.1696137020601163
0.5660786497155536,-3.690670290606784
0.6152942087855152,-4.234158188853189
0.6636935136547589,-4.777210443608669
0.7182872367270009,-5.301077349697332
0.7843135617378335,-5.9055167041135945
0.8571176374155925,-6.5513228715754
0.9450066578029104,-7.267014034170894
1.0479424073285575,-8.047340390940576
1.166269742322486,-8.921622920463326
1.3054816073176572,-9.897020612568012
1.4606435768551522,-10.950604462010245
1.6207895080263588,-12.004641510008451
1.7713198406707384,-12.963371823709148
1.901073705234982,-13.748693701789737
1.9996397956988796,-14.301160843352447
2.062375868877548,-14.591192646367514
2.0850264470296085,-14.55728165145848
2.0697742032356232,-14.244016137071823
2.019277412701892,-13.651248124406116
1.943898130215693,-12.838096574827034
1.8407132666640627,-11.824457119281158
1.7027337997501983,-10.529914900011658
1.532812886005518,-9.001155073650523
1.334659717200231,-7.281396594288164
1.1231883702833303,-5.413287312141069
0.907441980342271,-3.5094503060419355
0.7153019368233042,-1.725939484333327
0.5627824762705288,-0.19392591137346182
0.44244705744728324,1.139878914604736
0.36065885214430055,2.2329731326465074
0.30885972045170135,3.1421707580331586
0.2871900326931064,3.8698055383294383
0.2970386141076538,4.371990609570842
0.32560327483287355,4.77596424676566
0.3691179605326544,5.096504428550584
0.4155455407785742,5.397799759058693
0.4399421596024495,5.877759013330575
0.43882609788780247,6.521206541440359
0.3950745465276498,7.459957433259027
0.2902979770358088,8.829808548429307
0.11039677535973826,10.701348159764176
-0.1365048430589784,13.012290923886331
-0.4488366614629071,15.760166029899862
-0.7988320891318531,18.767445359414015
-1.1657614131347267,21.859178498080578
-1.5387913956190833,24.995651942781176
-1.8710190425649507,27.822918715543857
-2.1649249100461416,30.38910706416462
-2.407575807938135,32.56475264272954
-2.5803810725069862,34.240960297615565
-2.694762188011361,35.4930410214599
-2.748342758910536,36.287194045182865
-2.733644045077969,36.60494301839937
-2.6579046014087355,36.46511883613992
-2.517942641015414,35.85715618458643
-2.322325417253755,34.85412878459909
-2.071733597216508,33.4814342123846
-1.7787795803217863,31.756966056247037
-1.477531587895559,29.9482933734765
-1.1779617310503423,28.163890295074534
-0.8962702043422801,26.450110446114437
-0.6609332263285843,25.047790724065553
-0.4855863446651982,24.03832257156729
-0.36712307785197895,23.407076296082593
-0.3061455225326833,23.142103369031428
-0.3044232083893749,23.287003449958277
-0.34876081274826104,23.741326198148233
-0.4429667895187466,24.527698218793176
-0.572918178643361,25.558840614173416
-0.7295141875764296,26.76348903202136
-0.9153695820537037,28.131009379755735
-1.100351408024313,29.506907241282512
-1.2818380088763262,30.846507406423807
-1.4569705633624757,32.10417042429942
-1.6063934860895188,33.20696351391761
-1.7285795705490457,34.12270808448686
-1.8217750743579348,34.80203257145628
-1.8754641325544703,35.19223853479266
-1.8937157298647085,35.318906844667254
-1.884350397902986,35.240103681256684
-1.8497665501431644,34.957084503443575
-1.7998866807160945,34.54613626363219
-1.7374286086498942,34.01341156203301
-1.6714772267924882,33.43821422418808
-1.6005127314512264,32.803865415194394
-1.5334637189613392,32.14830911368656
-1.471544057101556,31.501097996035067
-1.4159142586213445,30.89932863227502
-1.3803671611980823,30.389108353536905
-1.3575816889354464,29.96062485141122
-1.3568718328769256,29.652241117536967
-1.3815359322891774,29.466063071146863
-1.424000963454301,29.383916625538077
-1.4943299523654268,29.4881006310047
-1.5800324774299135,29.659759374304596
-1.6731909173496469,29.868247416390755
-1.7504408029976737,29.95687842250574
-1.802054798059735,29.848047718732932
-1.8227100613610188,29.49547944828398
-1.7936356936068916,28.801590767874536
-1.6980135238607021,27.6287750526453
-1.535473082557539,25.998975720057178
-1.3097975304789098,23.93242694674801
-1.0205890450190669,21.40163804485582
-0.6840644342282135,18.551654308486732
-0.3174129574863568,15.511644164419641
0.07204665434212404,12.301667153903429
0.47535185237660194,9.003538743936879
0.8641607232237652,5.834498113583321
1.2120665732601321,2.947540198904271
1.507360444822632,0.4290761477056448
1.7478079575809526,-1.691366340044909
1.918723957430999,-3.32729271863497
2.0174931773252425,-4.43326765731349
2.0594983222511964,-5.141238357212943
2.0477444188093914,-5.45506687593792
1.99098367215054,-5.405722846094918
1.8999787583240997,-5.099620351604506
1.7810666367685377,-4.575445524332898
1.6386259626391892,-3.863643979954072
1.4794185522338947,-3.0322339592053233
1.3141205476302846,-2.115966659977601
1.1494399157385904,-1.1773707434311986
0.9952303504063233,-0.29191950357185
0.856605465287334,0.5101048436667059
0.7382568362700821,1.1978517558778405
0.6324542878509941,1.8089927611482048
0.5408265713978676,2.3462676577819765
0.4632516208772791,2.7914993197575306
0.39737136042532767,3.198112806072525
0.33860787333236747,3.558942294654416
0.2795620120519514,3.932855787409002
0.22335949469578142,4.302749355801754
0.15895685793992673,4.72032331433821
0.0844355411059295,5.231363651618097
-0.007303209518008683,5.857948710278839
-0.11937236086230454,6.623916819569515
-0.2551946732554013,7.554013404078575
-0.4175465107552539,8.656442220784394
-0.6029466391294359,9.913910221314884
-0.813033246271151,11.323422338307827
-1.043244163784172,12.832537509400062
-1.2877074526079342,14.444044731168622
-1.5271069112407967,15.99583438566685
-1.7442889179788534,17.37266083655255
-1.9212324385906536,18.48259374364035
-2.0506964533970558,19.23102096789467
-2.120825789491777,19.544932402410577
-2.1135566156560985,19.319494207542434
-2.0277572526683962,18.541207804761108
-1.8628058064526691,17.187781606716765
-1.622241891892736,15.297231380340794
-1.3151315477015366,12.945841816441057
-0.9527029811154553,10.218367369296766
-0.5509524134622611,7.218944796256629
-0.13350629290879423,4.117600979943468
0.28814033814687706,0.9679560876285384
0.6965251863835483,-2.0837401652906076
1.079654845702639,-4.950632305886728
1.4291007339755286,-7.57258378028827
1.7402845141752663,-9.907812525320635
2.0064833499422194,-11.911366347865155
2.223913099687643,-13.556021588288498
2.3935054546274905,-14.836629591860431
2.5059223631044723,-15.68302628640239
2.5572630035402852,-16.116339645983476
2.5513514441560172,-16.113406073551207
2.4879282426768965,-15.675904001964085
2.3741033000872127,-14.86459931428884
2.2211263516807214,-13.738663525976545
2.034602141655705,-12.380594815081627
1.8195345531797535,-10.788716456567336
1.5793866702656236,-8.997381247539147
1.3266376420907908,-7.092431317088254
1.0520409204637275,-5.014868744084971
0.7577612537479957,-2.791270157847036
0.451934670591631,-0.4690285261735643
0.13494363316711297,1.914508668357477
-0.1970014681164258,4.440103453654623
-0.522823443478961,6.939479320463732
-0.8364850155846156,9.323091214698552
-1.1384541718860755,11.616766404564062
-1.4200147334612703,13.760924287778755
-1.6748893907463112,15.722437428404163
-1.9069548097540372,17.493005241264907
-2.1118089116246996,19.056448479616513
-2.2879125088955528,20.37947744703555
-2.4379250938286896,21.50845855700339
-2.5768402149096645,22.5355005305719
-2.7326763869699557,23.60554010088358
-2.903774487233497,24.74162342230987
-3.0984288559648205,25.96613560284138
-3.319851650522974,27.314106347883918
-3.5541612389455555,28.69847141892366
-3.774002272904394,29.916003485667765
-3.9730470884588214,30.92786947350384
-4.120957390867972,31.550822033363726
-4.215968724304895,31.75983003088786
-4.253020494746651,31.49953675123717
-4.227053678061678,30.81814435887437
-4.149477177454109,29.73488834868679
-4.016358943990175,28.242171300468303
-3.8267402768235597,26.303425861116228
-3.57599040546576,23.89731610894268
-3.2729448141453537,21.10891853346466
-2.930109958770049,17.997759442947814
-2.5624703148353882,14.7208471738399
-2.1785795769554928,11.246533480178092
-1.7795250479555378,7.64150990436077
-1.368932146096822,3.9339217341988166
-0.9535871861672888,0.14781290147135534
-0.5400859949567994,-3.5923284927591013
-0.12479596961217539,-7.370865611299757
0.27621101893882777,-11.066749969032747
0.6567008950158078,-14.624630457093986
1.006832455000903,-17.95797957256256
1.3143116933310786,-20.941992195169885
1.5724137042272561,-23.596108144081313
1.7847759730915296,-25.908154353543658
1.95594944786545,-27.92715761545396
2.0811707101370054,-29.58998103270978
2.1504416944708304,-30.82780593086871
2.1514202497933073,-31.593021342825754
2.0881872298441104,-31.864569521325787
1.9681688930834074,-31.728861518843466
1.7892322923120325,-31.17540055393485
1.541157424884063,-30.14534165979331
1.2418406834574511,-28.736568230260584
0.9052358477371086,-27.040382239774868
0.5268526106095289,-25.0638772761272
0.11091990062288395,-22.825746999211468
-0.3300735148870226,-20.405234533888052
-0.7890536543247265,-17.850559271120694
